angDist,source_id,ra,dec,l,b,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,phot_g_mean_mag,phot_g_mean_flux,phot_g_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ref_epoch,JName,ra,dec,yAperMag3,j_1AperMag3,hAperMag3,kAperMag3,yAperMag3Err,j_1AperMag3Err,hAperMag3Err,kAperMag3Err,sourceID,mode,epoch,mergedClass
0.066633,1448095434126945792,203.7967746723193,25.94371343741378,28.499701892263396,80.14672440274003,-0.2549440990817148,0.23680842,-0.16657928055609755,0.10990892,0.421764852959324,0.22198555,18.788565,574.8050897513546,1.1996099,18.969072,18.473137,0.49593544,2016.0,J133511.23+255637.3,203.796795,+25.943710,,17.703,17.317,,,0.032,0.046,,433799736527,1,2010.1658,-1
0.102788,1448101039060578304,203.41090836490147,25.83125301731737,27.492335752831423,80.46984411128803,-0.12256670766219575,0.08598232,0.0401080713788656,0.03839222,0.004458441231704878,0.07070369,16.957209,3105.0117335714694,11.357722,16.995325,16.559664,0.43566132,2016.0,J133338.61+254952.6,203.410898,+25.831280,16.623,16.074,15.080,13.832,0.009,0.008,0.006,0.004,433800024999,1,2010.0865,1
0.113567,1448101245219406720,203.39251690468933,25.84473341664519,27.55498186110412,80.48850815793854,0.1958997958768306,0.20598197,0.05890049998980265,0.090050474,0.19957253132007735,0.16544206,18.461273,777.0297772941296,3.6007607,18.6931,18.01626,0.6768398,2016.0,J133334.19+255041.1,203.392500,+25.844761,17.919,17.412,16.792,16.465,0.022,0.023,0.022,0.033,433800024959,1,2010.0865,-1
0.330912,1448101245219406720,203.39251690468933,25.84473341664519,27.55498186110412,80.48850815793854,0.1958997958768306,0.20598197,0.05890049998980265,0.090050474,0.19957253132007735,0.16544206,18.461273,777.0297772941296,3.6007607,18.6931,18.01626,0.6768398,2016.0,J133334.19+255041.3,203.392470,+25.844815,18.229,17.926,16.827,16.388,0.028,0.034,0.028,0.032,433799745120,2,2010.0865,0
0.126471,1448117664877981952,203.48618596836445,26.19855730374909,29.746557726622264,80.4608761268152,0.03900764946103989,0.16781877,-0.1172611297826022,0.08130773,-0.11681924175816646,0.13914713,18.114786,1069.1334870862734,2.8510842,18.302132,17.771162,0.5309696,2016.0,J133356.68+261154.9,203.486167,+26.198588,17.430,17.252,16.636,16.253,0.014,0.018,0.018,0.026,433799503449,1,2010.0865,-1
0.220640,1448151749738873088,202.82818570494217,26.159194602793256,28.980310003861263,81.03974420791945,0.09565813745408862,0.2211942,-0.04341000959659633,0.095202774,-0.23146763586197408,0.19592927,18.56892,703.6853044317166,1.9143704,18.783474,18.239477,0.5439968,2016.0,J133118.78+260933.0,202.828254,+26.159194,17.929,17.798,16.989,16.595,0.023,0.035,0.028,0.039,433799465822,1,2010.0865,-1
0.201610,1448173739971024128,203.0966144975422,26.243835747183848,29.727407051333646,80.81326571902449,0.08090901228504128,0.19946134,0.04588866167914718,0.08672306,0.12501879788620818,0.14863135,18.512175,741.4411237354814,2.218331,18.690475,18.154839,0.5356369,2016.0,J133223.19+261437.9,203.096662,+26.243872,17.703,17.496,16.966,16.310,0.018,0.022,0.024,0.028,433799494361,1,2010.0865,-1
0.285439,1448221328208606848,201.72967169232606,25.80311506090235,25.456310711543054,81.95144197370732,0.20796678671923802,0.25284246,0.28462589932247134,0.16480057,-0.12635270228488266,0.2407857,18.810791,563.1581345878309,1.8463229,19.152248,18.339268,0.81298065,2016.0,J132655.13+254811.4,201.729733,+25.803172,17.895,17.363,16.951,16.278,0.020,0.020,0.024,0.025,433799967132,1,2010.0865,-1
0.147960,1448228101372539648,202.23292265171236,25.82272662663058,26.200674317561166,81.5107895418148,0.16352288825776032,0.22978258,0.064365773746975,0.14890553,-0.015324051668574468,0.179132,18.803083,567.170540557469,1.7360977,18.985859,18.473345,0.5125141,2016.0,J132855.91+254921.8,202.232961,+25.822749,18.164,17.855,17.336,16.531,0.026,0.033,0.036,0.034,433800003531,1,2010.0865,-1
0.159583,1448229750639959296,202.00880007037955,25.784165994554918,25.67468619364857,81.70132983554215,-0.22598127452284344,0.6411352,0.4859622752930189,0.44472486,-0.047753528533872214,0.51056004,18.961483,490.1780411026484,2.3819008,17.853197,16.393925,1.4592724,2016.0,J132802.11+254703.1,202.008812,+25.784209,15.897,15.340,14.618,14.212,0.005,0.004,0.004,0.005,433799976546,1,2010.0865,1
0.142977,1448292147924767488,201.451045321079,26.13667064440875,27.517397890733076,82.25785171308245,-0.24603531460778447,0.32928115,0.025624178682602715,0.19424091,-0.004027414589359509,0.2461323,18.991796,476.6809776656676,2.5574903,19.161278,18.711239,0.4500389,2016.0,J132548.25+260812.1,201.451075,+26.136700,19.053,18.917,18.095,17.394,0.048,0.077,0.063,0.071,433799495362,1,2010.0865,-1
0.127760,1448314344315772800,201.73890630602833,26.242874393935743,28.5739919611681,82.01885171109416,-1.1950684742029911,0.71112233,-0.489391712926339,0.48098513,0.3474206108377365,0.63249975,18.76904,585.2358682640028,3.6231112,16.922077,15.708112,1.2139654,2016.0,J132657.34+261434.4,201.738919,+26.242908,15.356,14.827,14.134,13.801,0.004,0.003,0.003,0.004,433799447465,1,2010.0865,1
0.216769,1448350967501901952,202.4299231024185,26.30070513947289,29.570878106052724,81.41330004665141,0.14962848415600435,0.25788498,-0.18061605185254503,0.14246158,-0.18328407368280575,0.20498762,18.64643,655.2013256012928,2.0428731,18.91092,18.264519,0.64640045,2016.0,J132943.19+261802.5,202.429990,+26.300710,18.074,17.666,17.241,16.828,0.022,0.026,0.030,0.042,433799239027,1,2010.0865,-1
0.175918,1448452539184302848,202.6950597700011,27.092497603870648,34.94395478843433,81.2472169850848,0.21222259708990004,0.79792356,-0.2756860955391812,0.38166022,-0.03821358427660543,0.71784496,18.841965,547.218267617857,2.7767267,16.97339,15.605677,1.3677139,2016.0,J133046.82+270533.1,202.695085,+27.092541,15.135,14.569,13.914,13.468,0.004,0.003,0.003,0.004,433798443847,1,2010.2288,1
0.058831,1448484974777256064,203.96223082598544,26.298515605244585,30.666341868702908,80.0509235053615,0.1407547817054354,0.10752519,0.03235835857358621,0.0541994,0.051539619032189316,0.10708914,17.594448,1726.5032048164662,3.5689194,17.800816,17.18193,0.61888504,2016.0,J133550.93+261754.6,203.962249,+26.298515,,16.527,15.899,,,0.013,0.014,,433799223601,1,2010.1658,-2
0.145799,1448489475902955648,203.72554877914806,26.20630774465021,29.968750298369756,80.24921897982162,-0.9985253331713879,0.6200837,-0.024870475156162145,0.26369107,0.40867654343998483,0.6302619,17.991552,1197.6396789178818,7.157492,15.897042,14.527651,1.3693914,2016.0,J133454.14+261222.7,203.725584,+26.206333,13.995,13.466,12.794,12.459,0.002,0.002,0.002,0.002,433799445047,1,2010.1658,1
0.188833,1448535243073300352,204.3179515597249,26.770354156132584,33.53524554065465,79.78309404670185,-0.2578150918434174,0.23319396,-0.04255508451422824,0.118196405,0.02778160424948982,0.18693383,18.810612,563.2515810413189,1.4935529,19.074144,18.40826,0.665884,2016.0,J133716.31+264613.4,204.317973,+26.770403,17.764,17.455,16.932,16.294,0.024,0.033,0.043,0.042,433798745750,1,2010.2288,-1
0.064119,1453547671770968576,209.7168590394975,28.95279185857728,43.85801562256606,75.02297118902487,0.13881936397799416,0.22737975,0.2352663348348782,0.17736574,-0.3520119786580623,0.21168298,18.87452,531.0545117322473,1.2654258,19.033825,18.556684,0.47714043,2016.0,J135852.04+285709.9,209.716859,+28.952774,18.442,17.962,17.402,17.105,0.050,0.053,0.049,0.082,433796222751,1,2010.2371,-1
0.193190,1448584579363050624,204.08311756171432,26.795227969645182,33.58222427829601,79.99404462144355,0.08981624691601767,0.19068933,-0.10071145362112637,0.08925824,0.22838716167817583,0.147749,18.521805,734.8938169732672,2.18319,18.693933,18.190533,0.5034008,2016.0,J133619.93+264742.6,204.083071,+26.795194,17.767,17.602,17.053,16.414,0.024,0.036,0.039,0.048,433798709940,1,2010.2288,-1
0.208175,1448599152187813760,203.57918532672463,26.926285894268,34.16506545970505,80.45174605015177,-0.48173022095274065,0.3312862,0.09221205840331285,0.13792813,0.40503584008908655,0.28222874,18.835703,550.3840015021101,1.0925043,19.574818,18.03305,1.5417671,2016.0,J133419.00+265534.8,203.579201,+26.926342,17.185,16.799,16.235,15.695,0.016,0.018,0.021,0.025,433798758107,1,2010.2288,-1
0.140763,1448601385570808320,203.67250190344032,27.023223415570296,34.775467054488814,80.37442202841268,-0.5240780762448083,0.2655193,0.009879545809034695,0.12028668,-0.1302970327806686,0.20235178,18.770626,584.3816724250414,0.95567477,19.126602,18.273502,0.8530998,2016.0,J133441.41+270123.6,203.672545,+27.023231,17.972,17.598,17.404,17.288,0.029,0.039,0.064,0.092,433798446960,1,2010.2288,-2
0.072698,1453597355953104384,209.6634395018648,29.395040197902635,45.57851900459709,75.04020564733365,-0.24732001360512768,0.1565459,0.04947890619845292,0.1268488,0.016918156989433376,0.13682038,18.268805,927.7370418437987,2.3464484,18.452456,17.908787,0.54366875,2016.0,J135839.22+292342.0,209.663439,+29.395020,17.510,16.910,16.814,16.176,0.019,0.019,0.021,0.031,433795697283,1,2010.2643,-1
0.273369,1448635672293411840,204.4349824944793,27.024660946150203,34.99963487814752,79.69629832912118,-0.02853533956464261,0.24484369,-0.02460104857801236,0.14071737,-0.17419693185675203,0.22941905,18.883062,526.8918212395699,1.7797127,19.075773,18.558744,0.5170288,2016.0,J133744.40+270129.0,204.435030,+27.024724,18.664,18.557,18.003,17.270,0.045,0.076,0.089,0.074,433798501144,1,2010.2288,-1
0.097701,1448661098500303232,205.03919965357454,27.31083063748406,36.687875992657844,79.17180742379809,-0.07423589778393117,0.24129277,0.20269075682133872,0.14979903,0.1136290195081814,0.22238135,18.964855,488.65750744940794,2.5733135,18.89814,18.15606,0.7420807,2016.0,J134009.40+271838.9,205.039170,+27.310824,17.795,17.329,16.447,15.359,0.025,0.032,0.027,0.018,433798206788,1,2010.2288,1
0.430655,1448670483004578432,204.80575422286967,27.305080761937035,36.62177331673948,79.37895095027034,0.16055764731735042,0.26662248,-0.04590258146736529,0.14897074,-0.17529487366746627,0.2306681,18.967987,487.2504129227925,2.0019333,19.021063,18.731232,0.28983116,2016.0,J133913.40+271818.5,204.805855,+27.305160,18.533,18.140,17.438,16.404,0.046,0.065,0.060,0.045,433798217048,1,2010.2288,1
0.094623,1448676903979717248,205.04400780016692,27.518386027243924,37.79295800819911,79.1722134156044,0.03924204040626198,0.2173319,-0.006538940829346258,0.11545725,-0.07551249535452567,0.1740749,18.690779,628.9777757798824,1.2385062,19.69646,17.726482,1.9699783,2016.0,J134010.55+273106.2,205.043979,+27.518392,16.860,16.466,15.583,14.868,0.011,0.011,0.009,0.009,433797968362,1,2010.1191,-1
0.047591,1448682027876299136,204.32288742694445,27.018645948616772,34.9343687420577,79.79566059407321,0.01309887358200178,0.1353395,0.030809259610461676,0.07342099,0.07954855373519504,0.124483004,17.909187,1292.028679600518,2.283633,18.100515,17.334763,0.7657528,2016.0,J133717.49+270107.1,204.322885,+27.018659,16.786,16.546,15.908,14.956,0.010,0.013,0.015,0.011,433798486875,1,2010.2288,-1
0.139554,1453665456954348160,209.23224975256394,29.628741646834385,46.62525677962477,75.39247772481305,0.1763613955423844,0.1558175,0.0255760331907773,0.110007,0.028256427091408562,0.14187138,18.4877,758.345460137078,1.5372765,18.613825,18.174488,0.43933678,2016.0,J135655.74+293743.3,209.232272,+29.628708,17.775,17.564,17.057,16.600,0.021,0.028,0.026,0.037,433795469253,1,2010.2643,-2
0.267476,1448691957840693888,204.46349272962237,27.239092924349098,36.20285005951328,79.68079094936473,0.07250954064268733,0.21626464,-0.04046938259582589,0.1075732,-0.13620388732613334,0.21591912,18.596464,686.0586634116924,1.5603195,19.036234,18.01147,1.0247631,2016.0,J133751.25+271420.8,204.463570,+27.239121,17.871,17.332,17.008,16.510,0.024,0.027,0.036,0.056,433798246356,1,2010.2288,-1
0.128289,1453676452071011584,209.49290123191133,29.886934138905392,47.53763590854059,75.1394471903199,0.16713415126215841,0.1910279,0.014117647140791544,0.15023592,-0.039893705816813785,0.17232642,18.769512,584.9808456231455,2.1578429,18.983665,18.400938,0.58272743,2016.0,J135758.30+295312.9,209.492942,+29.886938,18.020,17.591,17.409,16.540,0.031,0.040,0.040,0.049,433795247441,1,2010.2643,-1
0.180191,1453676452071011584,209.49290123191133,29.886934138905392,47.53763590854059,75.1394471903199,0.16713415126215841,0.1910279,0.014117647140791544,0.15023592,-0.039893705816813785,0.17232642,18.769512,584.9808456231455,2.1578429,18.983665,18.400938,0.58272743,2016.0,J135758.30+295313.1,209.492929,+29.886978,17.969,17.748,17.226,16.592,0.024,0.035,0.031,0.037,433795266078,2,2010.2643,-2
0.087550,1448700062443509504,204.0478422994233,27.17012992651887,35.73129046704411,80.04757150036937,-0.037883479755638313,0.13098198,-0.05703414213154864,0.06455529,-0.10207968372501693,0.10576305,17.8107,1414.7078983661722,3.9654274,17.99386,17.465994,0.52786636,2016.0,J133611.48+271012.4,204.047866,+27.170118,16.996,16.697,16.199,15.492,0.014,0.018,0.020,0.023,433798211864,1,2010.2288,-1
0.221493,1448700062443509504,204.0478422994233,27.17012992651887,35.73129046704411,80.04757150036937,-0.037883479755638313,0.13098198,-0.05703414213154864,0.06455529,-0.10207968372501693,0.10576305,17.8107,1414.7078983661722,3.9654274,17.99386,17.465994,0.52786636,2016.0,J133611.49+271012.2,204.047887,+27.170083,16.977,16.763,16.278,15.590,0.014,0.019,0.022,0.019,433798465421,2,2010.2288,-1
0.061089,1448700062443513728,204.0457754134619,27.181209766757195,35.79493021267343,80.0498509101517,0.013238644567827307,0.17012568,-0.06817528265533868,0.0874511,-0.0751168227638923,0.1300015,18.340317,868.6009194108987,3.5636723,18.566708,17.921013,0.64569473,2016.0,J133610.99+271052.3,204.045794,+27.181206,17.589,17.350,16.915,16.288,0.021,0.033,0.037,0.047,433798211850,1,2010.2288,-1
0.229438,1448712809906633216,204.2370100981985,27.428474991618277,37.24093524974155,79.88682470025729,6.336242636213376E-4,0.1630371,-0.07584503047244835,0.08504072,-0.12917071157427837,0.14286287,18.32704,879.2870691313411,1.8367085,18.524488,17.960522,0.56396675,2016.0,J133656.89+272542.6,204.237066,+27.428515,17.842,17.614,16.958,16.533,0.023,0.029,0.039,0.037,433798001618,1,2010.1191,-1
0.208261,1453766307081737600,209.7186167253601,29.903670235830834,47.515515250188976,74.94313459368284,-0.11067343997800269,0.12247247,0.09515008161168817,0.09500124,-0.03716395491228135,0.11721469,17.412622,2041.2564785185102,6.4625373,17.428404,15.954976,1.4734278,2016.0,J135852.48+295413.2,209.718683,+29.903677,15.419,14.738,13.918,12.826,0.005,0.004,0.003,0.002,433795245877,1,2010.2643,1
0.225804,1453768952781594368,209.77723541516306,29.99673501768318,47.8481194731179,74.88193303961336,-0.3194815308658721,0.59819454,-0.4666092876332285,0.5293145,-0.29698198629237843,0.61112964,18.816452,560.2292691100165,4.485581,17.119186,15.799386,1.3198004,2016.0,J135906.55+295948.3,209.777297,+29.996768,15.333,14.783,14.195,13.835,0.005,0.004,0.003,0.004,433795246096,1,2010.2643,1
0.143851,1448802660622571008,203.70969735090847,27.339723666268068,36.67245343659559,80.35330151217983,-0.26864424805375364,0.1588316,-0.05824589071862675,0.08351545,-0.04342076848442971,0.12331924,18.252346,941.9074242459136,1.1904384,18.580687,17.790009,0.790678,2016.0,J133450.33+272023.0,203.709742,+27.339728,17.610,17.137,16.687,16.384,0.022,0.027,0.036,0.047,433798215344,1,2010.2288,-1
0.269717,1453779153328291840,209.78449713695952,30.142939984883107,48.40108565288015,74.85776524825737,-0.0743873444024354,0.21785343,-0.20099149097417335,0.16230057,0.0767362159932791,0.19665048,18.760904,589.6372700825706,2.9828036,18.810825,18.409224,0.4016018,2016.0,J135908.29+300834.7,209.784573,+30.142976,18.055,17.251,16.981,16.225,0.032,0.023,0.040,0.032,433795051447,1,2010.2802,-1
0.179956,1448811216196859008,203.39414936243676,27.313254208739316,36.47486352593394,80.63298556347256,0.04215783911596854,0.20652862,-0.09576620363668609,0.09199062,0.0880011746936767,0.17934017,18.472767,768.846887010796,2.8393366,18.675827,18.109764,0.5660629,2016.0,J133334.60+271847.6,203.394203,+27.313239,17.924,17.512,16.937,16.471,0.025,0.029,0.036,0.047,433798264652,1,2010.2288,-1
0.085127,1448819810427379456,203.45798959419713,27.503358518367047,37.643856049237655,80.57871740128799,-0.23576029956345207,0.16503593,-0.04039433591778587,0.07504296,0.09585421641432768,0.14628588,18.163578,1022.1526081936817,2.1856835,18.468668,17.683792,0.78487587,2016.0,J133349.91+273012.1,203.457993,+27.503382,17.413,17.067,16.064,15.809,0.016,0.019,0.014,0.019,433798029724,1,2010.1191,-1
0.227910,1456060266294715264,204.38937661204773,30.414435775757504,53.66804084196519,79.37893808835679,0.1636577698369382,0.23076981,-0.05645272503622032,0.15310529,-0.1475383631293452,0.21084704,18.377127,839.6452274092252,6.072157,18.184917,17.576462,0.60845566,2016.0,J133733.44+302452.1,204.389374,+30.414499,17.073,16.533,15.686,14.646,0.015,0.015,0.012,0.008,433794921895,1,2010.2781,1
0.120112,1456062667180944896,204.55853762998802,30.428270120827385,53.535743666415826,79.23448260544359,-0.1424092371799252,0.23395179,-0.0935859616550746,0.14589758,0.34214426810338655,0.19912592,18.713037,616.213859929093,2.0844793,18.77751,18.479616,0.29789352,2016.0,J133814.05+302541.8,204.558575,+30.428279,18.234,17.867,17.143,16.153,0.036,0.046,0.042,0.026,433794926924,1,2010.2781,1
0.128234,1453819873914130048,208.77611659319894,29.430640201844927,45.990356395345785,75.80700497059841,0.0049444091112978705,0.10442335,0.12283229716486418,0.068846144,0.14253362799160316,0.09700524,17.508507,1868.7186899954193,2.230688,17.646187,17.213339,0.43284798,2016.0,J135506.27+292550.3,208.776146,+29.430665,16.919,16.649,16.161,15.521,0.012,0.015,0.013,0.015,433795676573,1,2010.2643,-1
0.254961,1453822072937410688,208.87457865064547,29.51646478779186,46.30355395374856,75.71331151946505,0.04117293584374744,0.15700422,0.12016443756511751,0.106852226,0.11198246245347862,0.14185502,18.051777,1133.016430263622,3.4017594,18.00533,17.2608,0.7445297,2016.0,J135529.89+293059.5,208.874547,+29.516530,16.934,16.419,15.657,14.714,0.012,0.012,0.009,0.008,433795676377,1,2010.2643,1
0.292173,1453838389517383808,208.71099589050462,29.616201960104394,46.76784712727754,75.8443920695712,-0.14936716235101688,0.14995335,0.02984669789374949,0.103693336,-0.0024252793578003196,0.13801067,18.391348,828.7194232890977,2.159994,18.611563,18.071016,0.5405464,2016.0,J135450.64+293658.5,208.711034,+29.616276,17.771,17.294,16.849,16.561,0.022,0.026,0.024,0.039,433795428936,1,2010.2643,-1
0.230868,1456092422713907712,202.9230857126504,29.620195125249776,51.00707981342492,80.80517944453602,0.2193372707931706,0.2263095,0.08098555336667392,0.09629587,0.003714364939383874,0.1563728,18.599974,683.844149539955,1.2896922,18.812685,18.271267,0.5414181,2016.0,J133141.55+293712.6,202.923158,+29.620182,18.105,17.759,17.044,16.699,0.030,0.039,0.035,0.048,433795420303,1,2010.1414,-1
0.169327,1448884681613391104,203.2404481915247,27.71785028677525,38.97877942128781,80.76944344200659,-0.1525223283598299,0.69246006,-0.0500960918703261,0.28682578,0.41954325334205816,0.6806617,18.296167,904.6484519235275,7.3044624,16.383806,15.040292,1.3435144,2016.0,J133257.71+274304.3,203.240480,+27.717888,14.536,13.982,13.288,12.973,0.003,0.002,0.002,0.003,433797778087,1,2010.1191,1
